episode,reward,lives,frame_number
527,0.0,2,732928
527,0.0,2,732944
527,0.0,2,732960
527,0.0,2,732976
527,0.0,2,732992
527,0.0,2,733008
527,0.0,2,733024
527,4.0,2,733040
527,0.0,2,733056
527,0.0,2,733072
527,0.0,2,733088
527,0.0,2,733104
527,0.0,2,733120
527,0.0,1,733136
527,0.0,1,733152
527,0.0,1,733168
527,0.0,1,733184
527,0.0,1,733200
527,0.0,1,733216
527,0.0,1,733232
527,0.0,1,733248
527,0.0,1,733264
527,0.0,1,733280
527,4.0,1,733296
527,0.0,1,733312
527,0.0,1,733328
527,0.0,0,733334
528,0.0,5,733350
528,0.0,5,733366
528,0.0,5,733382
528,0.0,5,733398
528,0.0,5,733414
528,0.0,5,733430
528,0.0,5,733446
528,0.0,5,733462
528,1.0,5,733478
528,0.0,5,733494
528,0.0,5,733510
528,0.0,5,733526
528,0.0,5,733542
528,0.0,5,733558
528,0.0,4,733574
528,0.0,4,733590
528,0.0,4,733606
528,0.0,4,733622
528,0.0,4,733638
528,0.0,4,733654
528,0.0,4,733670
528,0.0,4,733686
528,0.0,4,733702
528,0.0,4,733718
528,1.0,4,733734
528,0.0,4,733750
528,0.0,4,733766
528,0.0,4,733782
528,0.0,4,733798
528,0.0,4,733814
528,0.0,4,733830
528,0.0,4,733846
528,0.0,4,733862
528,0.0,4,733878
528,1.0,4,733894
528,0.0,4,733910
528,0.0,4,733926
528,0.0,4,733942
528,0.0,4,733958
528,0.0,4,733974
528,0.0,4,733990
528,0.0,4,734006
528,0.0,3,734022
528,0.0,3,734038
528,0.0,3,734054
528,0.0,3,734070
528,0.0,3,734086
528,0.0,3,734102
528,0.0,3,734118
528,0.0,3,734134
528,0.0,3,734150
528,1.0,3,734166
528,0.0,3,734182
528,0.0,3,734198
528,0.0,3,734214
528,0.0,3,734230
528,0.0,2,734246
528,0.0,2,734262
528,0.0,2,734278
528,0.0,2,734294
528,0.0,2,734310
528,0.0,2,734326
528,0.0,2,734342
528,0.0,2,734358
528,0.0,2,734374
528,0.0,2,734390
528,4.0,2,734406
528,0.0,2,734422
528,0.0,2,734438
528,0.0,2,734454
528,0.0,2,734470
528,0.0,2,734486
528,0.0,1,734502
528,0.0,1,734518
528,0.0,1,734534
528,0.0,1,734550
528,0.0,1,734566
528,0.0,1,734582
528,0.0,1,734598
528,0.0,1,734614
528,0.0,1,734630
528,0.0,1,734646
528,4.0,1,734662
528,0.0,1,734678
528,0.0,1,734694
528,0.0,0,734701
529,0.0,5,734717
529,0.0,5,734733
529,0.0,5,734749
529,0.0,5,734765
529,0.0,5,734781
529,0.0,5,734797
529,0.0,5,734813
529,1.0,5,734829
529,0.0,5,734845
529,0.0,5,734861
529,0.0,5,734877
529,0.0,5,734893
529,0.0,5,734909
529,0.0,4,734925
529,0.0,4,734941
529,0.0,4,734957
529,0.0,4,734973
529,0.0,4,734989
529,0.0,4,735005
529,0.0,4,735021
529,0.0,4,735037
529,0.0,4,735053
529,0.0,4,735069
529,1.0,4,735085
529,0.0,4,735101
529,0.0,4,735117
529,0.0,4,735133
529,0.0,4,735149
529,0.0,4,735165
529,0.0,4,735181
529,0.0,4,735197
529,0.0,4,735213
529,0.0,4,735229
529,1.0,4,735245
529,0.0,4,735261
529,0.0,4,735277
529,0.0,4,735293
529,0.0,4,735309
529,0.0,4,735325
529,0.0,4,735341
529,0.0,4,735357
529,0.0,4,735373
529,0.0,4,735389
529,1.0,4,735405
529,0.0,4,735421
529,0.0,4,735437
529,0.0,4,735453
529,0.0,4,735469
529,0.0,4,735485
529,0.0,4,735501
529,0.0,4,735517
529,0.0,4,735533
529,1.0,4,735549
529,0.0,4,735565
529,0.0,4,735581
529,0.0,4,735597
529,0.0,3,735613
529,0.0,3,735629
529,0.0,3,735645
529,0.0,3,735661
529,0.0,3,735677
529,0.0,3,735693
529,0.0,3,735709
529,0.0,3,735725
529,0.0,3,735741
529,0.0,3,735757
529,1.0,3,735773
529,0.0,3,735789
529,0.0,3,735805
529,0.0,3,735821
529,0.0,3,735837
529,0.0,3,735853
529,0.0,3,735869
529,0.0,3,735885
529,0.0,3,735901
529,0.0,3,735917
529,1.0,3,735933
529,0.0,3,735949
529,0.0,3,735965
529,0.0,3,735981
529,0.0,3,735997
529,0.0,3,736013
529,0.0,3,736029
529,0.0,2,736045
529,0.0,2,736061
529,0.0,2,736077
529,0.0,2,736093
529,0.0,2,736109
529,0.0,2,736125
529,0.0,2,736141
529,0.0,2,736157
529,0.0,2,736173
529,1.0,2,736189
529,0.0,2,736205
529,0.0,2,736221
529,0.0,2,736237
529,0.0,2,736253
529,0.0,1,736269
529,0.0,1,736285
529,0.0,1,736301
529,0.0,1,736317
529,0.0,1,736333
529,0.0,1,736349
529,0.0,1,736365
529,0.0,1,736381
529,0.0,1,736397
529,0.0,1,736413
529,4.0,1,736429
529,0.0,1,736445
529,0.0,1,736461
529,0.0,1,736477
529,0.0,1,736493
529,0.0,1,736509
529,0.0,0,736512
530,0.0,5,736528
530,0.0,5,736544
530,0.0,5,736560
530,0.0,5,736576
530,0.0,5,736592
530,0.0,5,736608
530,0.0,5,736624
530,1.0,5,736640
530,0.0,5,736656
530,0.0,5,736672
530,0.0,5,736688
530,0.0,5,736704
530,0.0,5,736720
530,0.0,4,736736
530,0.0,4,736752
530,0.0,4,736768
530,0.0,4,736784
530,0.0,4,736800
530,0.0,4,736816
530,0.0,4,736832
530,0.0,4,736848
530,0.0,4,736864
530,0.0,4,736880
530,1.0,4,736896
530,0.0,4,736912
530,0.0,4,736928
530,0.0,4,736944
530,0.0,4,736960
530,0.0,4,736976
530,0.0,4,736992
530,0.0,4,737008
530,0.0,4,737024
530,0.0,4,737040
530,1.0,4,737056
530,0.0,4,737072
530,0.0,4,737088
530,0.0,4,737104
530,0.0,4,737120
530,0.0,4,737136
530,0.0,4,737152
530,0.0,3,737168
530,0.0,3,737184
530,0.0,3,737200
530,0.0,3,737216
530,0.0,3,737232
530,0.0,3,737248
530,0.0,3,737264
530,0.0,3,737280
530,0.0,3,737296
530,1.0,3,737312
530,0.0,3,737328
530,0.0,3,737344
530,0.0,3,737360
530,0.0,3,737376
530,0.0,2,737392
530,0.0,2,737408
530,0.0,2,737424
530,0.0,2,737440
530,0.0,2,737456
530,0.0,2,737472
530,0.0,2,737488
530,0.0,2,737504
530,0.0,2,737520
530,0.0,2,737536
530,4.0,2,737552
530,0.0,2,737568
530,0.0,2,737584
530,0.0,2,737600
530,0.0,2,737616
530,0.0,2,737632
530,0.0,1,737648
530,0.0,1,737664
530,0.0,1,737680
530,0.0,1,737696
530,0.0,1,737712
530,0.0,1,737728
530,0.0,1,737744
530,0.0,1,737760
530,0.0,1,737776
530,0.0,1,737792
530,4.0,1,737808
530,0.0,1,737824
530,0.0,1,737840
530,0.0,0,737846
531,0.0,5,737862
531,0.0,5,737878
531,0.0,5,737894
531,0.0,5,737910
531,0.0,5,737926
531,0.0,5,737942
531,0.0,5,737958
531,0.0,5,737974
531,0.0,5,737990
531,1.0,5,738006
531,0.0,5,738022
531,0.0,5,738038
531,0.0,5,738054
531,0.0,5,738070
531,0.0,5,738086
531,0.0,5,738102
531,0.0,5,738118
531,0.0,5,738134
531,0.0,5,738150
531,1.0,5,738166
531,0.0,5,738182
531,0.0,5,738198
531,0.0,5,738214
531,0.0,5,738230
531,0.0,5,738246
531,0.0,5,738262
531,0.0,5,738278
531,0.0,5,738294
531,0.0,5,738310
531,1.0,5,738326
531,0.0,5,738342
531,0.0,5,738358
531,0.0,5,738374
531,0.0,5,738390
531,0.0,5,738406
531,0.0,5,738422
531,0.0,5,738438
531,0.0,5,738454
531,1.0,5,738470
531,0.0,5,738486
531,0.0,5,738502
531,0.0,5,738518
531,0.0,4,738534
531,0.0,4,738550
531,0.0,4,738566
531,0.0,4,738582
531,0.0,4,738598
531,0.0,4,738614
531,0.0,4,738630
531,0.0,4,738646
531,0.0,4,738662
531,0.0,4,738678
531,0.0,4,738694
531,1.0,4,738710
531,0.0,4,738726
531,0.0,4,738742
531,0.0,4,738758
531,0.0,4,738774
531,0.0,4,738790
531,0.0,3,738806
531,0.0,3,738822
531,0.0,3,738838
531,0.0,3,738854
531,0.0,3,738870
531,0.0,3,738886
531,0.0,3,738902
531,0.0,3,738918
531,0.0,3,738934
531,0.0,3,738950
531,1.0,3,738966
531,0.0,3,738982
531,0.0,3,738998
531,0.0,3,739014
531,0.0,3,739030
531,0.0,3,739046
531,0.0,3,739062
531,0.0,3,739078
531,0.0,3,739094
531,0.0,3,739110
531,1.0,3,739126
531,0.0,3,739142
531,0.0,3,739158
531,0.0,3,739174
531,0.0,3,739190
531,0.0,3,739206
531,0.0,3,739222
531,0.0,2,739238
531,0.0,2,739254
531,0.0,2,739270
531,0.0,2,739286
531,0.0,2,739302
531,0.0,2,739318
531,0.0,2,739334
531,0.0,2,739350
531,0.0,2,739366
531,1.0,2,739382
531,0.0,2,739398
531,0.0,2,739414
531,0.0,2,739430
531,0.0,2,739446
531,0.0,1,739462
531,0.0,1,739478
531,0.0,1,739494
531,0.0,1,739510
531,0.0,1,739526
531,0.0,1,739542
531,0.0,1,739558
531,0.0,1,739574
531,0.0,1,739590
531,0.0,1,739606
531,4.0,1,739622
531,0.0,1,739638
531,0.0,1,739654
531,0.0,1,739670
531,0.0,1,739686
531,0.0,1,739702
531,0.0,0,739705
532,0.0,5,739721
532,0.0,5,739737
532,0.0,5,739753
532,0.0,5,739769
532,0.0,5,739785
532,0.0,5,739801
532,0.0,5,739817
532,1.0,5,739833
532,0.0,5,739849
532,0.0,5,739865
532,0.0,5,739881
532,0.0,5,739897
532,0.0,5,739913
532,0.0,4,739929
532,0.0,4,739945
532,0.0,4,739961
532,0.0,4,739977
532,0.0,4,739993
532,0.0,4,740009
532,0.0,4,740025
532,0.0,4,740041
532,0.0,4,740057
532,0.0,4,740073
532,1.0,4,740089
532,0.0,4,740105
532,0.0,4,740121
532,0.0,4,740137
532,0.0,4,740153
532,0.0,4,740169
532,0.0,4,740185
532,0.0,4,740201
532,0.0,4,740217
532,0.0,4,740233
532,1.0,4,740249
532,0.0,4,740265
532,0.0,4,740281
532,0.0,4,740297
532,0.0,4,740313
532,0.0,4,740329
532,0.0,4,740345
532,0.0,3,740361
532,0.0,3,740377
532,0.0,3,740393
532,0.0,3,740409
532,0.0,3,740425
532,0.0,3,740441
532,0.0,3,740457
532,0.0,3,740473
532,0.0,3,740489
532,1.0,3,740505
532,0.0,3,740521
532,0.0,3,740537
532,0.0,3,740553
532,0.0,3,740569
532,0.0,2,740585
532,0.0,2,740601
532,0.0,2,740617
532,0.0,2,740633
532,0.0,2,740649
532,0.0,2,740665
532,0.0,2,740681
532,0.0,2,740697
532,0.0,2,740713
532,0.0,2,740729
532,4.0,2,740745
532,0.0,2,740761
532,0.0,2,740777
532,0.0,2,740793
532,0.0,2,740809
532,0.0,2,740825
532,0.0,1,740841
532,0.0,1,740857
532,0.0,1,740873
532,0.0,1,740889
532,0.0,1,740905
532,0.0,1,740921
532,0.0,1,740937
532,0.0,1,740953
532,0.0,1,740969
532,0.0,1,740985
532,4.0,1,741001
532,0.0,1,741017
532,0.0,1,741033
532,0.0,0,741039
533,0.0,5,741055
533,0.0,5,741071
533,0.0,5,741087
533,0.0,5,741103
533,0.0,5,741119
533,0.0,5,741135
533,0.0,5,741151
533,1.0,5,741167
533,0.0,5,741183
533,0.0,5,741199
533,0.0,5,741215
533,0.0,5,741231
533,0.0,5,741247
533,0.0,4,741263
533,0.0,4,741279
533,0.0,4,741295
533,0.0,4,741311
533,0.0,4,741327
533,0.0,4,741343
533,0.0,4,741359
533,0.0,4,741375
533,0.0,4,741391
533,0.0,4,741407
533,1.0,4,741423
533,0.0,4,741439
533,0.0,4,741455
533,0.0,4,741471
533,0.0,4,741487
533,0.0,4,741503
533,0.0,4,741519
533,0.0,4,741535
533,0.0,4,741551
533,0.0,4,741567
533,1.0,4,741583
533,0.0,4,741599
533,0.0,4,741615
533,0.0,4,741631
533,0.0,4,741647
533,0.0,4,741663
533,0.0,4,741679
533,0.0,3,741695
533,0.0,3,741711
533,0.0,3,741727
533,0.0,3,741743
533,0.0,3,741759
533,0.0,3,741775
533,0.0,3,741791
533,0.0,2,741807
533,0.0,2,741823
533,0.0,2,741839
533,0.0,2,741855
533,0.0,2,741871
533,0.0,2,741887
533,0.0,2,741903
533,0.0,2,741919
533,0.0,2,741935
533,1.0,2,741951
533,0.0,2,741967
533,0.0,2,741983
533,0.0,2,741999
533,0.0,2,742015
533,0.0,1,742031
533,0.0,1,742047
533,0.0,1,742063
533,0.0,1,742079
533,0.0,1,742095
533,0.0,1,742111
533,0.0,1,742127
533,0.0,1,742143
533,0.0,1,742159
533,0.0,1,742175
533,4.0,1,742191
533,0.0,1,742207
533,0.0,1,742223
533,0.0,1,742239
533,0.0,1,742255
533,0.0,1,742271
533,0.0,0,742274
534,0.0,5,742290
534,0.0,5,742306
534,0.0,5,742322
534,0.0,5,742338
534,0.0,5,742354
534,0.0,5,742370
534,0.0,5,742386
534,0.0,5,742402
534,1.0,5,742418
534,0.0,5,742434
534,0.0,5,742450
534,0.0,5,742466
534,0.0,5,742482
534,0.0,5,742498
534,0.0,4,742514
534,0.0,4,742530
534,0.0,4,742546
534,0.0,4,742562
534,0.0,4,742578
534,0.0,4,742594
534,0.0,4,742610
534,0.0,4,742626
534,0.0,4,742642
534,0.0,4,742658
534,1.0,4,742674
534,0.0,4,742690
534,0.0,4,742706
534,0.0,4,742722
534,0.0,4,742738
534,0.0,4,742754
534,0.0,4,742770
534,0.0,4,742786
534,0.0,4,742802
534,0.0,4,742818
534,1.0,4,742834
534,0.0,4,742850
534,0.0,4,742866
534,0.0,4,742882
534,0.0,4,742898
534,0.0,4,742914
534,0.0,4,742930
534,0.0,3,742946
534,0.0,3,742962
534,0.0,3,742978
534,0.0,3,742994
534,0.0,3,743010
534,0.0,3,743026
534,0.0,3,743042
534,0.0,3,743058
534,0.0,3,743074
534,1.0,3,743090
534,0.0,3,743106
534,0.0,3,743122
534,0.0,3,743138
534,0.0,3,743154
534,0.0,2,743170
534,0.0,2,743186
534,0.0,2,743202
534,0.0,2,743218
534,0.0,2,743234
534,0.0,2,743250
534,0.0,2,743266
534,0.0,2,743282
534,0.0,2,743298
534,0.0,2,743314
534,4.0,2,743330
534,0.0,2,743346
534,0.0,2,743362
534,0.0,2,743378
534,0.0,2,743394
534,0.0,2,743410
534,0.0,1,743426
534,0.0,1,743442
534,0.0,1,743458
534,0.0,1,743474
534,0.0,1,743490
534,0.0,1,743506
534,0.0,1,743522
534,0.0,1,743538
534,0.0,1,743554
534,0.0,1,743570
534,0.0,1,743586
534,1.0,1,743602
534,0.0,1,743618
534,0.0,1,743634
534,0.0,1,743650
534,0.0,1,743666
534,0.0,1,743682
534,0.0,1,743698
534,0.0,1,743714
534,0.0,1,743730
534,0.0,1,743746
534,1.0,1,743762
534,0.0,1,743778
534,0.0,1,743794
534,0.0,1,743810
534,0.0,1,743826
534,0.0,1,743842
534,0.0,1,743858
534,0.0,1,743874
534,0.0,1,743890
534,0.0,1,743906
534,1.0,1,743922
534,0.0,1,743938
534,0.0,1,743954
534,0.0,1,743970
534,0.0,1,743986
534,0.0,1,744002
534,0.0,1,744018
534,0.0,1,744034
534,0.0,1,744050
534,1.0,1,744066
534,0.0,1,744082
534,0.0,1,744098
534,0.0,1,744114
534,0.0,0,744115
535,0.0,5,744131
535,0.0,5,744147
535,0.0,5,744163
535,0.0,5,744179
535,0.0,5,744195
535,0.0,5,744211
535,0.0,5,744227
535,1.0,5,744243
535,0.0,5,744259
535,0.0,5,744275
535,0.0,5,744291
535,0.0,5,744307
535,0.0,5,744323
535,0.0,4,744339
535,0.0,4,744355
535,0.0,4,744371
535,0.0,4,744387
535,0.0,4,744403
535,0.0,4,744419
535,0.0,4,744435
535,0.0,4,744451
535,0.0,4,744467
535,0.0,4,744483
535,1.0,4,744499
535,0.0,4,744515
535,0.0,4,744531
535,0.0,4,744547
535,0.0,4,744563
535,0.0,4,744579
535,0.0,4,744595
535,0.0,4,744611
535,0.0,4,744627
535,0.0,4,744643
535,1.0,4,744659
535,0.0,4,744675
535,0.0,4,744691
535,0.0,4,744707
535,0.0,4,744723
535,0.0,4,744739
535,0.0,4,744755
535,0.0,4,744771
535,0.0,3,744787
535,0.0,3,744803
535,0.0,3,744819
535,0.0,3,744835
535,0.0,3,744851
535,0.0,3,744867
535,0.0,3,744883
535,0.0,3,744899
535,0.0,3,744915
535,1.0,3,744931
535,0.0,3,744947
535,0.0,3,744963
535,0.0,3,744979
535,0.0,3,744995
535,0.0,2,745011
535,0.0,2,745027
535,0.0,2,745043
535,0.0,2,745059
535,0.0,2,745075
535,0.0,2,745091
535,0.0,2,745107
535,0.0,2,745123
535,0.0,2,745139
535,0.0,2,745155
535,0.0,2,745171
535,1.0,2,745187
535,0.0,2,745203
535,0.0,2,745219
535,0.0,2,745235
535,0.0,2,745251
535,0.0,2,745267
535,0.0,2,745283
535,0.0,2,745299
535,0.0,2,745315
535,0.0,2,745331
535,1.0,2,745347
535,0.0,2,745363
535,0.0,2,745379
535,0.0,2,745395
535,0.0,2,745411
535,0.0,2,745427
535,0.0,2,745443
535,0.0,2,745459
535,0.0,2,745475
535,0.0,2,745491
535,1.0,2,745507
535,0.0,2,745523
535,0.0,2,745539
535,0.0,2,745555
535,0.0,2,745571
535,0.0,2,745587
535,0.0,2,745603
535,0.0,2,745619
535,0.0,2,745635
535,1.0,2,745651
535,0.0,2,745667
535,0.0,2,745683
535,0.0,2,745699
535,0.0,1,745715
535,0.0,1,745731
535,0.0,1,745747
535,0.0,1,745763
535,0.0,1,745779
535,0.0,1,745795
535,0.0,1,745811
535,0.0,1,745827
535,0.0,1,745843
535,0.0,0,745846
536,0.0,5,745862
536,0.0,5,745878
536,0.0,5,745894
536,0.0,5,745910
536,0.0,5,745926
536,0.0,5,745942
536,0.0,5,745958
536,0.0,5,745974
536,1.0,5,745990
536,0.0,5,746006
536,0.0,5,746022
536,0.0,5,746038
536,0.0,5,746054
536,0.0,5,746070
536,0.0,4,746086
536,0.0,4,746102
536,0.0,4,746118
536,0.0,4,746134
536,0.0,4,746150
536,0.0,4,746166
536,0.0,4,746182
536,0.0,4,746198
536,0.0,4,746214
536,0.0,4,746230
536,1.0,4,746246
536,0.0,4,746262
536,0.0,4,746278
536,0.0,4,746294
536,0.0,4,746310
536,0.0,4,746326
536,0.0,4,746342
536,0.0,4,746358
536,0.0,4,746374
536,0.0,4,746390
536,1.0,4,746406
536,0.0,4,746422
536,0.0,4,746438
536,0.0,4,746454
536,0.0,4,746470
536,0.0,4,746486
536,0.0,4,746502
536,0.0,4,746518
536,0.0,3,746534
536,0.0,3,746550
536,0.0,3,746566
536,0.0,3,746582
536,0.0,3,746598
536,0.0,3,746614
536,0.0,3,746630
536,0.0,3,746646
536,0.0,3,746662
536,1.0,3,746678
536,0.0,3,746694
536,0.0,3,746710
536,0.0,3,746726
536,0.0,3,746742
536,0.0,2,746758
536,0.0,2,746774
536,0.0,2,746790
536,0.0,2,746806
536,0.0,2,746822
536,0.0,2,746838
536,0.0,2,746854
536,0.0,2,746870
536,0.0,2,746886
536,0.0,2,746902
536,4.0,2,746918
536,0.0,2,746934
536,0.0,2,746950
536,0.0,2,746966
536,0.0,2,746982
536,0.0,2,746998
536,0.0,1,747014
536,0.0,1,747030
536,0.0,1,747046
536,0.0,1,747062
536,0.0,1,747078
536,0.0,1,747094
536,0.0,1,747110
536,0.0,1,747126
536,0.0,1,747142
536,0.0,1,747158
536,1.0,1,747174
536,0.0,1,747190
536,0.0,1,747206
536,0.0,1,747222
536,0.0,1,747238
536,0.0,1,747254
536,0.0,1,747270
536,0.0,1,747286
536,0.0,1,747302
536,0.0,1,747318
536,1.0,1,747334
536,0.0,1,747350
536,0.0,1,747366
536,0.0,1,747382
536,0.0,1,747398
536,0.0,1,747414
536,0.0,1,747430
536,0.0,1,747446
536,0.0,1,747462
536,0.0,1,747478
536,1.0,1,747494
536,0.0,1,747510
536,0.0,1,747526
536,0.0,1,747542
536,0.0,1,747558
536,0.0,1,747574
536,0.0,1,747590
536,0.0,1,747606
536,0.0,1,747622
536,1.0,1,747638
536,0.0,1,747654
536,0.0,1,747670
536,0.0,1,747686
536,0.0,0,747693
537,0.0,5,747709
537,0.0,5,747725
537,0.0,5,747741
537,0.0,5,747757
537,0.0,5,747773
537,0.0,5,747789
537,0.0,5,747805
537,0.0,5,747821
537,0.0,5,747837
537,1.0,5,747853
537,0.0,5,747869
537,0.0,5,747885
537,0.0,5,747901
537,0.0,5,747917
537,0.0,5,747933
537,0.0,5,747949
537,0.0,5,747965
537,0.0,5,747981
537,0.0,5,747997
537,1.0,5,748013
537,0.0,5,748029
537,0.0,5,748045
537,0.0,5,748061
537,0.0,5,748077
537,0.0,5,748093
537,0.0,5,748109
537,0.0,5,748125
537,0.0,5,748141
537,0.0,5,748157
537,1.0,5,748173
537,0.0,5,748189
537,0.0,5,748205
537,0.0,5,748221
537,0.0,5,748237
537,0.0,5,748253
537,0.0,5,748269
537,0.0,5,748285
537,0.0,5,748301
537,1.0,5,748317
537,0.0,5,748333
537,0.0,5,748349
537,0.0,5,748365
537,0.0,4,748381
537,0.0,4,748397
537,0.0,4,748413
537,0.0,4,748429
537,0.0,4,748445
537,0.0,4,748461
537,0.0,4,748477
537,0.0,4,748493
537,0.0,4,748509
537,0.0,4,748525
537,1.0,4,748541
537,0.0,4,748557
537,0.0,4,748573
537,0.0,4,748589
537,0.0,4,748605
537,0.0,4,748621
537,0.0,3,748637
537,0.0,3,748653
537,0.0,3,748669
537,0.0,3,748685
537,0.0,3,748701
537,0.0,3,748717
537,0.0,3,748733
537,0.0,3,748749
537,0.0,3,748765
537,0.0,3,748781
537,1.0,3,748797
537,0.0,3,748813
537,0.0,3,748829
537,0.0,3,748845
537,0.0,3,748861
537,0.0,3,748877
537,0.0,3,748893
537,0.0,3,748909
537,0.0,3,748925
537,0.0,3,748941
537,1.0,3,748957
537,0.0,3,748973
537,0.0,3,748989
537,0.0,3,749005
537,0.0,3,749021
537,0.0,3,749037
537,0.0,3,749053
537,0.0,2,749069
537,0.0,2,749085
537,0.0,2,749101
537,0.0,2,749117
537,0.0,2,749133
537,0.0,2,749149
537,0.0,2,749165
537,0.0,2,749181
537,0.0,2,749197
537,1.0,2,749213
537,0.0,2,749229
537,0.0,2,749245
537,0.0,2,749261
537,0.0,2,749277
537,0.0,1,749293
537,0.0,1,749309
537,0.0,1,749325
537,0.0,1,749341
537,0.0,1,749357
537,0.0,1,749373
537,0.0,1,749389
537,0.0,1,749405
537,0.0,1,749421
537,0.0,1,749437
537,4.0,1,749453
537,0.0,1,749469
537,0.0,1,749485
537,0.0,1,749501
537,0.0,1,749517
537,0.0,1,749533
537,0.0,0,749536
538,0.0,5,749552
538,0.0,5,749568
538,0.0,5,749584
538,0.0,5,749600
538,0.0,5,749616
538,0.0,5,749632
538,0.0,5,749648
538,1.0,5,749664
538,0.0,5,749680
538,0.0,5,749696
538,0.0,5,749712
538,0.0,5,749728
538,0.0,5,749744
538,0.0,4,749760
538,0.0,4,749776
538,0.0,4,749792
538,0.0,4,749808
538,0.0,4,749824
538,0.0,4,749840
538,0.0,4,749856
538,0.0,4,749872
538,0.0,4,749888
538,0.0,4,749904
538,0.0,4,749920
538,1.0,4,749936
538,0.0,4,749952
538,0.0,4,749968
538,0.0,4,749984
538,0.0,4,750000
538,0.0,4,750016
538,0.0,4,750032
538,0.0,4,750048
538,0.0,4,750064
538,0.0,4,750080
538,1.0,4,750096
538,0.0,4,750112
538,0.0,4,750128
538,0.0,4,750144
538,0.0,4,750160
538,0.0,4,750176
538,0.0,4,750192
538,0.0,4,750208
538,0.0,4,750224
538,0.0,4,750240
538,1.0,4,750256
538,0.0,4,750272
538,0.0,4,750288
538,0.0,4,750304
538,0.0,4,750320
538,0.0,4,750336
538,0.0,4,750352
538,0.0,4,750368
538,0.0,4,750384
538,1.0,4,750400
538,0.0,4,750416
538,0.0,4,750432
538,0.0,4,750448
538,0.0,3,750464
538,0.0,3,750480
538,0.0,3,750496
538,0.0,3,750512
538,0.0,3,750528
538,0.0,3,750544
538,0.0,3,750560
538,0.0,3,750576
538,0.0,3,750592
538,0.0,3,750608
538,0.0,3,750624
538,0.0,3,750640
538,0.0,3,750656
538,1.0,3,750672
538,0.0,3,750688
538,0.0,3,750704
538,0.0,3,750720
538,0.0,3,750736
538,0.0,3,750752
538,0.0,3,750768
538,0.0,3,750784
538,0.0,2,750800
538,0.0,2,750816
538,0.0,2,750832
538,0.0,2,750848
538,0.0,2,750864
538,0.0,2,750880
538,0.0,2,750896
538,0.0,2,750912
538,0.0,2,750928
538,1.0,2,750944
538,0.0,2,750960
538,0.0,2,750976
538,0.0,2,750992
538,0.0,2,751008
538,0.0,2,751024
538,0.0,2,751040
538,0.0,2,751056
538,0.0,2,751072
538,0.0,2,751088
538,1.0,2,751104
538,0.0,2,751120
538,0.0,2,751136
538,0.0,2,751152
538,0.0,2,751168
538,0.0,2,751184
538,0.0,2,751200
538,0.0,1,751216
538,0.0,1,751232
538,0.0,1,751248
538,0.0,1,751264
538,0.0,1,751280
538,0.0,1,751296
538,0.0,1,751312
538,0.0,1,751328
538,0.0,1,751344
538,1.0,1,751360
538,0.0,1,751376
538,0.0,1,751392
538,0.0,1,751408
538,0.0,1,751424
538,0.0,0,751439
539,0.0,5,751455
539,0.0,5,751471
539,0.0,5,751487
539,0.0,5,751503
539,0.0,5,751519
539,0.0,5,751535
539,0.0,5,751551
539,0.0,5,751567
539,0.0,5,751583
539,0.0,5,751599
539,0.0,5,751615
539,0.0,5,751631
539,0.0,5,751647
539,0.0,5,751663
539,0.0,5,751679
539,0.0,5,751695
539,0.0,5,751711
539,0.0,5,751727
539,0.0,5,751743
539,0.0,5,751759
539,0.0,5,751775
539,0.0,5,751791
539,0.0,5,751807
539,0.0,5,751823
539,0.0,5,751839
539,0.0,5,751855
539,0.0,5,751871
539,0.0,5,751887
539,0.0,5,751903
539,1.0,5,751919
539,0.0,5,751935
539,0.0,5,751951
539,0.0,5,751967
539,0.0,5,751983
539,0.0,5,751999
539,0.0,4,752015
539,0.0,4,752031
539,0.0,4,752047
539,0.0,4,752063
539,0.0,4,752079
539,0.0,4,752095
539,0.0,4,752111
539,0.0,4,752127
539,0.0,4,752143
539,0.0,4,752159
539,1.0,4,752175
539,0.0,4,752191
539,0.0,4,752207
539,0.0,4,752223
539,0.0,4,752239
539,0.0,4,752255
539,0.0,4,752271
539,0.0,4,752287
539,0.0,4,752303
539,0.0,4,752319
539,1.0,4,752335
539,0.0,4,752351
539,0.0,4,752367
539,0.0,4,752383
539,0.0,4,752399
539,0.0,4,752415
539,0.0,4,752431
539,0.0,3,752447
539,0.0,3,752463
539,0.0,3,752479
539,0.0,3,752495
539,0.0,3,752511
539,0.0,3,752527
539,0.0,3,752543
539,0.0,3,752559
539,0.0,3,752575
539,0.0,3,752591
539,1.0,3,752607
539,0.0,3,752623
539,0.0,3,752639
539,0.0,3,752655
539,0.0,3,752671
539,0.0,2,752687
539,0.0,2,752703
539,0.0,2,752719
539,0.0,2,752735
539,0.0,2,752751
539,0.0,2,752767
539,0.0,2,752783
539,0.0,2,752799
539,0.0,2,752815
539,0.0,2,752831
539,4.0,2,752847
539,0.0,2,752863
539,0.0,2,752879
539,0.0,2,752895
539,0.0,2,752911
539,0.0,2,752927
539,0.0,1,752943
539,0.0,1,752959
539,0.0,1,752975
539,0.0,1,752991
539,0.0,1,753007
539,0.0,1,753023
539,0.0,1,753039
539,0.0,1,753055
539,0.0,1,753071
539,0.0,1,753087
539,4.0,1,753103
539,0.0,1,753119
