episode,total_reward,avg_reward,loss,epsilon,timesteps
1259,-253.15782,-0.6787072966629315,,,373
1260,-31.909988,-0.5501722138503502,,,58
1261,-31.799988,-0.5482756516029095,,,58
1262,-234.48222,-0.6043356276050056,,,388
1263,-298.49164,-0.761458260672433,,,392
1264,-29.419989,-0.5253569398607526,,,56
1265,-268.22186,-0.6912934608066205,,,388
1266,-400.1114,-0.7506780284430699,,,533
1267,-31.689995,-0.5463792208967537,,,58
1268,-33.539986,-0.5684743331650556,,,59
1269,-408.46948,-0.6994340452429366,,,584
1270,-30.829992,-0.5315515912812332,,,58
1271,-300.21194,-0.706381046070772,,,425
1272,-31.799992,-0.548275717373552,,,58
1273,-31.79999,-0.5482756844882307,,,58
1274,-35.827988,-0.5778707688854586,,,62
1275,-33.235992,-0.5539332071940104,,,60
1276,-539.4384,-0.7750551947231951,,,696
1277,-106.51994,-0.6121835818235901,,,174
1278,-32.01999,-0.5520687760977909,,,58
1279,-85.58003,-0.5593466166577308,,,153
1280,-29.85999,-0.5332140922546387,,,56
1281,-29.52999,-0.5273212364741734,,,56
1282,-29.85999,-0.5332140922546387,,,56
1283,-507.26993,-0.7246713256835937,,,700
1284,-103.72395,-0.6065728260062592,,,171
1285,-40.131985,-0.6080603744044448,,,66
1286,-31.049988,-0.5353446171201509,,,58
1287,-105.52995,-0.606493982775458,,,174
1288,-32.87999,-0.5572879597292109,,,59
1289,-323.28445,-0.6638284483484663,,,487
1290,-381.55417,-0.7437703093590095,,,513
1291,-232.62791,-0.720210261389198,,,323
1292,-549.3,-0.7747531562665285,,,709
1293,-30.719988,-0.5389471556011,,,57
1294,-31.799988,-0.5482756516029095,,,58
1295,-33.78199,-0.5538031155945825,,,61
1296,-32.549988,-0.5516947083554026,,,59
1297,-33.235992,-0.5539332071940104,,,60
1298,-35.718,-0.5760967500748173,,,62
1299,-32.65999,-0.5535591254800053,,,59
1300,-89.51,-0.5665190008622182,,,158
1301,-283.73557,-0.7627300139396421,,,372
1302,-218.39836,-0.5855183946543021,,,373
1303,-31.79999,-0.5389828762765658,,,59
1304,-34.20199,-0.5606883314789318,,,61
1305,-34.09199,-0.5588851053206647,,,61
1306,-35.93399,-0.5703808012462798,,,63
1307,-34.20199,-0.5606883314789318,,,61
1308,-28.999989,-0.5178569384983608,,,56
1309,-32.76999,-0.555423542604608,,,59
1310,-29.859987,-0.5332140581948417,,,56
1311,-334.11017,-0.7263264531674593,,,460
1312,-30.829987,-0.5408769574081689,,,57
1313,-32.01999,-0.5520687760977909,,,58
1314,-29.419989,-0.5253569398607526,,,56
1315,-96.09594,-0.5823996341589726,,,165
1316,-36.263973,-0.5756186227949839,,,63
1317,-106.44994,-0.6117812847268993,,,174
1318,-367.58975,-0.8279048472911388,,,444
1319,-349.9744,-0.593176941952463,,,590
1320,-213.05434,-0.578952001488727,,,368
1321,-216.3502,-0.7024357287914722,,,308
1322,-103.10996,-0.6101181210850822,,,169
1323,-33.235992,-0.5539332071940104,,,60
1324,-33.979992,-0.5759320663193525,,,59
1325,-31.68999,-0.54637912224079,,,58
